Epoch	Learning Rate	Train Loss	Train Acc.	Val Loss	Val seq Acc Top1-5/F1.	Val Batch Acc	
1253.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1254.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1255.000000	0.000500	0.000111	1.000000	0.355082	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.996841768562499)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1256.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1257.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1258.000000	0.000500	0.000116	1.000000	0.000000	0.000000	0.000000	
1259.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1260.000000	0.000500	0.000111	1.000000	0.354929	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.99684288324058)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1261.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1262.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1263.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1264.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1265.000000	0.000500	0.000112	1.000000	0.354915	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.99684288324058)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1266.000000	0.000500	0.000115	1.000000	0.000000	0.000000	0.000000	
1267.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1268.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1269.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1270.000000	0.000500	0.000111	1.000000	0.354690	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968432351431058)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1271.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1272.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1273.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1274.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1275.000000	0.000500	0.000111	1.000000	0.354546	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968453288346788)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1276.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1277.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1278.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1279.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1280.000000	0.000500	0.000110	1.000000	0.354440	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968459558159397)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1281.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1282.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1283.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1284.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1285.000000	0.000500	0.000110	1.000000	0.354391	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968467570033903)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1286.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1287.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1288.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1289.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1290.000000	0.000500	0.000109	1.000000	0.354285	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968496449435835)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1291.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1292.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1293.000000	0.000500	0.000113	1.000000	0.000000	0.000000	0.000000	
1294.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1295.000000	0.000500	0.000109	1.000000	0.354227	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.996851400391206)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1296.000000	0.000500	0.000114	1.000000	0.000000	0.000000	0.000000	
1297.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1298.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1299.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1300.000000	0.000500	0.000109	1.000000	0.354092	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968523185400173)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1301.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1302.000000	0.000500	0.000112	1.000000	0.000000	0.000000	0.000000	
1303.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1304.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1305.000000	0.000500	0.000111	1.000000	0.354002	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968546402339251)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1306.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1307.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1308.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1309.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1310.000000	0.000500	0.000111	1.000000	0.353846	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968572754184635)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1311.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1312.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1313.000000	0.000500	0.000111	1.000000	0.000000	0.000000	0.000000	
1314.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1315.000000	0.000500	0.000109	1.000000	0.353730	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968572754184635)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1316.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1317.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1318.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1319.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1320.000000	0.000500	0.000108	1.000000	0.353636	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.99685438747827)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1321.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1322.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1323.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1324.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1325.000000	0.000500	0.000106	1.000000	0.353488	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.99685489541839)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1326.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1327.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1328.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1329.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1330.000000	0.000500	0.000109	1.000000	0.353371	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968533951552325)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1331.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1332.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1333.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1334.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1335.000000	0.000500	0.000109	1.000000	0.353330	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968538737157225)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1336.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1337.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1338.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1339.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1340.000000	0.000500	0.000107	1.000000	0.353163	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968538737157225)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1341.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1342.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1343.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1344.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1345.000000	0.000500	0.000108	1.000000	0.353002	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.996854187206353)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1346.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1347.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1348.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1349.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1350.000000	0.000500	0.000104	1.000000	0.352865	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968565089002608)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1351.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1352.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1353.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1354.000000	0.000500	0.000110	1.000000	0.000000	0.000000	0.000000	
1355.000000	0.000500	0.000105	1.000000	0.352691	(0.8952802359882006, 0.9712389380530974, 0.9977876106194691, 0.8017154151149086, 0.9968576235783417)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1356.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1357.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1358.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1359.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1360.000000	0.000500	0.000104	1.000000	0.352564	(0.8960176991150443, 0.9712389380530974, 0.9977876106194691, 0.8040105434969935, 0.9968576235783417)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1361.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1362.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1363.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1364.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1365.000000	0.000500	0.000105	1.000000	0.352548	(0.8960176991150443, 0.9712389380530974, 0.9977876106194691, 0.8040105434969935, 0.9968529801905259)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1366.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1367.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1368.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1369.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1370.000000	0.000500	0.000104	1.000000	0.352478	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968597605967577)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1371.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1372.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1373.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1374.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1375.000000	0.000500	0.000103	1.000000	0.352379	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968527955150341)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1376.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1377.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1378.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1379.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1380.000000	0.000500	0.000105	1.000000	0.352348	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968527955150341)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1381.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1382.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1383.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1384.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1385.000000	0.000500	0.000107	1.000000	0.352189	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968531090056645)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1386.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1387.000000	0.000500	0.000109	1.000000	0.000000	0.000000	0.000000	
1388.000000	0.000500	0.000099	1.000000	0.000000	0.000000	0.000000	
1389.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1390.000000	0.000500	0.000105	1.000000	0.352111	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968531090056645)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1391.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1392.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1393.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1394.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1395.000000	0.000500	0.000106	1.000000	0.351930	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968554306995724)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1396.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1397.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1398.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1399.000000	0.000500	0.000108	1.000000	0.000000	0.000000	0.000000	
1400.000000	0.000500	0.000103	1.000000	0.351856	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968545755862714)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1401.000000	0.000500	0.000106	1.000000	0.000000	0.000000	0.000000	
1402.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1403.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1404.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1405.000000	0.000500	0.000102	1.000000	0.351748	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968566084131636)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1406.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1407.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1408.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1409.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1410.000000	0.000500	0.000103	1.000000	0.351716	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968554013973366)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1411.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1412.000000	0.000500	0.000101	1.000000	0.000000	0.000000	0.000000	
1413.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1414.000000	0.000500	0.000105	1.000000	0.000000	0.000000	0.000000	
1415.000000	0.000500	0.000104	1.000000	0.351651	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968554013973366)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1416.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1417.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1418.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1419.000000	0.000500	0.000101	1.000000	0.000000	0.000000	0.000000	
1420.000000	0.000500	0.000104	1.000000	0.351555	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968554013973366)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1421.000000	0.000500	0.000107	1.000000	0.000000	0.000000	0.000000	
1422.000000	0.000500	0.000101	1.000000	0.000000	0.000000	0.000000	
1423.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1424.000000	0.000500	0.000100	1.000000	0.000000	0.000000	0.000000	
1425.000000	0.000500	0.000101	1.000000	0.351478	(0.8960176991150443, 0.971976401179941, 0.9977876106194691, 0.8040105434969935, 0.9968610671254874)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1426.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1427.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1428.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1429.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1430.000000	0.000500	0.000099	1.000000	0.351344	(0.8967551622418879, 0.971976401179941, 0.9977876106194691, 0.8044917735186807, 0.9968613806161177)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1431.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1432.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1433.000000	0.000500	0.000104	1.000000	0.000000	0.000000	0.000000	
1434.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1435.000000	0.000500	0.000102	1.000000	0.351321	(0.8967551622418879, 0.971976401179941, 0.9977876106194691, 0.8044917735186807, 0.9968628471967247)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1436.000000	0.000500	0.000101	1.000000	0.000000	0.000000	0.000000	
1437.000000	0.000500	0.000101	1.000000	0.000000	0.000000	0.000000	
1438.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1439.000000	0.000500	0.000103	1.000000	0.000000	0.000000	0.000000	
1440.000000	0.000500	0.000103	1.000000	0.351298	(0.8967551622418879, 0.971976401179941, 0.9977876106194691, 0.8044917735186807, 0.9968628471967247)	(0.9016393442622951, 0.9836065573770492, 1.0, 0.8505208333333333, 0.9992143361581921)	
1441.000000	0.000500	0.000102	1.000000	0.000000	0.000000	0.000000	
1442.000000	0.000500	0.000101	1.000000	0.000000	0.000000	0.000000	
1443.000000	0.000500	0.000100	1.000000	0.000000	0.000000	0.000000	
